Seconds, Profile
0.932, 0.00014331114300772385
0.933, 0.00014331114300772385
0.934, 0.00014331114300772385
0.935, 0.00014331114300772385
0.936, 0.00014331114300772385
0.937, 0.00014331114300772385
0.938, 0.00014331114300772385
0.939, 0.00014331114300772385
0.94, 0.00014331114300772385
0.941, 0.00014331114300772385
0.942, 0.00014331114300772385
0.943, 0.00014331114300772385
0.944, 0.00014331114300772385
0.945, 0.00014331114300772385
0.946, 0.00014331114300772385
0.947, 0.00014331114300772385
0.948, 0.00014331114300772385
0.949, 0.00014331114300772385
0.95, 0.00014331114300772385
0.951, 0.00014331114300772385
0.952, 0.00014331114300772385
0.953, 0.00014331114300772385
0.954, 0.00014331114300772385
0.955, 0.00014331114300772385
0.956, 0.00014331114300772385
0.957, 0.00014331114300772385
0.958, 0.00014331114300772385
0.959, 0.00014331114300772385
0.96, 0.00014331114300772385
0.961, 0.00014331114300772385
0.962, 0.00014331114300772385
0.963, 0.00014331114300772385
0.964, 0.00014331114300772385
0.965, 0.00014331114300772385
0.966, 0.00014331114300772385
0.967, 0.00014331114300772385
0.968, 0.00014331114300772385
0.969, 0.00014331114300772385
0.97, 0.00014331114300772385
0.971, 0.00014331114300772385
0.972, 0.00014331114300772385
0.973, 0.00014331114300772385
0.974, 0.00014331114300772385
0.975, 0.00014331114300772385
0.976, 0.00014331114300772385
0.977, 0.00014331114300772385
0.978, 0.00014331114300772385
0.979, 0.00014331114300772385
0.98, 0.00014331114300772385
0.981, 0.00014331114300772385
0.982, 0.00014331114300772385
0.983, 0.00014331114300772385
0.984, 0.00014331114300772385
0.985, 0.00014331114300772385
0.986, 0.00014331114300772385
0.987, 0.00014331114300772385
0.988, 0.00014331114300772385
0.989, 0.00014331114300772385
0.99, 0.00014331114300772385
0.991, 0.00014331114300772385
0.992, 0.00014331114300772385
0.993, 0.00014331114300772385
0.994, 0.00014331114300772385
0.995, 0.00014331114300772385
0.996, 0.00014331114300772385
0.997, 0.00014331114300772385
0.998, 0.00014331114300772385
0.999, 0.00014331114300772385
1.0, 0.00014331114300772385
1.001, 0.00014331093907117508
1.002, 0.00014331078580643854
1.003, 0.00014331053004641877
1.004, 0.00014331032427478095
1.005, 0.00014331011708585887
1.006, 0.000143309908054245
1.007, 0.00014330969675539082
1.008, 0.0001433094827656069
1.009, 0.00014330926566206274
1.01, 0.00014330904502278687
1.011, 0.00014330882042666687
1.012, 0.00014330859145344924
1.013, 0.00014330835768373956
1.014, 0.00014330811869900243
1.015, 0.00014330787408156138
1.016, 0.00014330762341459898
1.017, 0.00014330736628215686
1.018, 0.0001433071022691356
1.019, 0.0001433068309612948
1.02, 0.0001433065519452531
1.021, 0.0001433062648084881
1.022, 0.00014330596913933642
1.023, 0.0001433056645269937
1.024, 0.0001433053505615146
1.025, 0.00014330502683381274
1.026, 0.00014330469293566083
1.027, 0.00014330434845969051
1.028, 0.00014330399299939246
1.029, 0.00014330362614911637
1.03, 0.0001433032475040709
1.031, 0.00014330285666032378
1.032, 0.00014330245321480172
1.033, 0.00014330203676529043
1.034, 0.00014330160691043462
1.035, 0.00014330116324973803
1.036, 0.0001433007053835634
1.037, 0.00014330023291313248
1.038, 0.000143299745440526
1.039, 0.00014329924256868378
1.04, 0.00014329872390140454
1.041, 0.00014329818904334606
1.042, 0.00014329763760002515
1.043, 0.00014329706917781757
1.044, 0.00014329648338395816
1.045, 0.00014329587982654074
1.046, 0.00014329525811451806
1.047, 0.000143294617857702
1.048, 0.0001432939586667634
1.049, 0.00014329328015323203
1.05, 0.00014329258192949683
1.051, 0.0001432918636088056
1.052, 0.00014329112480526522
1.053, 0.00014329036513384156
1.054, 0.0001432895842103595
1.055, 0.00014328878165150295
1.056, 0.00014328795707481477
1.057, 0.0001432871100986969
1.058, 0.0001432862403424102
1.059, 0.00014328534742607464
1.06, 0.00014328443097066912
1.061, 0.0001432834905980316
1.062, 0.000143282525930859
1.063, 0.00014328153659270726
1.064, 0.0001432805222079914
1.065, 0.0001432794824019853
1.066, 0.00014327841680082198
1.067, 0.00014327732503149345
1.068, 0.00014327620672185064
1.069, 0.0001432750615006036
1.07, 0.0001432738889973213
1.071, 0.00014327268884243178
1.072, 0.00014327146066722205
1.073, 0.00014327020410383814
1.074, 0.00014326891878528507
1.075, 0.00014326760434542693
1.076, 0.00014326626041898674
1.077, 0.00014326488664154655
1.078, 0.00014326348264954744
1.079, 0.00014326204808028952
1.08, 0.0001432605825719318
1.081, 0.00014325908576349246
1.082, 0.00014325755729484855
1.083, 0.00014325599680673618
1.084, 0.00014325440394075047
1.085, 0.00014325277833934555
1.086, 0.00014325111964583453
1.087, 0.00014324942750438958
1.088, 0.00014324770156004185
1.089, 0.00014324594145868146
1.09, 0.00014324414684705757
1.091, 0.00014324231737277842
1.092, 0.00014324045268431112
1.093, 0.00014323855243098186
1.094, 0.00014323661626297588
1.095, 0.00014323464383133734
1.096, 0.00014323263478796948
1.097, 0.0001432305887856345
1.098, 0.00014322850547795362
1.099, 0.00014322638451940708
1.1, 0.0001432242255653341
1.101, 0.000143222028271933
1.102, 0.00014321979229626097
1.103, 0.0001432175172962343
1.104, 0.00014321520293062825
1.105, 0.00014321284885907712
1.106, 0.00014321045474207416
1.107, 0.00014320802024097172
1.108, 0.00014320554501798109
1.109, 0.00014320302873617254
1.11, 0.00014320047105947545
1.111, 0.0001431978716526781
1.112, 0.00014319523018142786
1.113, 0.00014319254631223104
1.114, 0.00014318981971245303
1.115, 0.00014318705005031813
1.116, 0.00014318423699490978
1.117, 0.00014318138021617033
1.118, 0.00014317847938490112
1.119, 0.0001431755341727626
1.12, 0.00014317254425227414
1.121, 0.00014316950929681412
1.122, 0.00014316642898062003
1.123, 0.00014316330297878821
1.124, 0.00014316013096727417
1.125, 0.00014315691262289227
1.126, 0.00014315364762331598
1.127, 0.0001431503356470778
1.128, 0.00014314697637356913
1.129, 0.00014314356948304046
1.13, 0.00014314011465660129
1.131, 0.00014313661157622007
1.132, 0.0001431330599247243
1.133, 0.00014312945938580054
1.134, 0.0001431258096439942
1.135, 0.00014312211038470984
1.136, 0.00014311836129421101
1.137, 0.00014311456205962024
1.138, 0.000143110712368919
1.139, 0.00014310681191094795
1.14, 0.00014310286037540654
1.141, 0.00014309885745285338
1.142, 0.00014309480283470605
1.143, 0.00014309069621324112
1.144, 0.0001430865372815942
1.145, 0.0001430823257337598
1.146, 0.0001430780612645916
1.147, 0.00014307374356980224
1.148, 0.00014306937234596326
1.149, 0.00014306494729050533
1.15, 0.00014306046810171806
1.151, 0.0001430559344787501
1.152, 0.00014305134612160913
1.153, 0.00014304670273116178
1.154, 0.0001430420040091337
1.155, 0.00014303724965810958
1.156, 0.0001430324393815331
1.157, 0.000143027572883707
1.158, 0.00014302264986979288
1.159, 0.0001430176700458115
1.16, 0.0001430126331186426
1.161, 0.00014300753879602484
1.162, 0.00014300238678655595
1.163, 0.00014299717679969274
1.164, 0.0001429919085457509
1.165, 0.00014298658173590516
1.166, 0.0001429811960821893
1.167, 0.00014297575129749613
1.168, 0.0001429702470955774
1.169, 0.00014296468319104387
1.17, 0.00014295905929936534
1.171, 0.00014295337513687062
1.172, 0.00014294763042074752
1.173, 0.0001429418248690428
1.174, 0.00014293595820066238
1.175, 0.00014293003013537105
1.176, 0.00014292404039379262
1.177, 0.00014291798869740994
1.178, 0.0001429118747685649
1.179, 0.0001429056983304583
1.18, 0.0001428994591071501
1.181, 0.00014289315682355913
1.182, 0.00014288679120546326
1.183, 0.00014288036197949937
1.184, 0.00014287386887316343
1.185, 0.0001428673116148103
1.186, 0.00014286068993365388
1.187, 0.00014285400355976713
1.188, 0.00014284725222408196
1.189, 0.00014284043565838936
1.19, 0.00014283355359533925
1.191, 0.0001428266057684405
1.192, 0.0001428195919120612
1.193, 0.0001428125117614283
1.194, 0.00014280536505262772
1.195, 0.00014279815152260447
1.196, 0.00014279087090916258
1.197, 0.00014278352295096503
1.198, 0.00014277610738753382
1.199, 0.00014276862395924998
1.2, 0.00014276107240735353
1.201, 0.0001427534524739435
1.202, 0.00014274576390197797
1.203, 0.00014273800643527397
1.204, 0.00014273017981850753
1.205, 0.00014272228379721375
1.206, 0.0001427143181177867
1.207, 0.00014270628252747945
1.208, 0.0001426981767744041
1.209, 0.00014269000060753172
1.21, 0.0001426817537766924
1.211, 0.00014267343603257534
1.212, 0.00014266504712672864
1.213, 0.00014265658681155937
1.214, 0.00014264805484033368
1.215, 0.00014263945096717676
1.216, 0.00014263077494707272
1.217, 0.00014262202653586475
1.218, 0.00014261320549025503
1.219, 0.00014260431156780463
1.22, 0.00014259534452693384
1.221, 0.00014258630412692185
1.222, 0.0001425771901279068
1.223, 0.00014256800229088597
1.224, 0.00014255874037771556
1.225, 0.00014254940415111072
1.226, 0.0001425399933746457
1.227, 0.00014253050781275385
1.228, 0.00014252094723072735
1.229, 0.00014251131139471736
1.23, 0.00014250160007173423
1.231, 0.00014249181302964728
1.232, 0.00014248195003718474
1.233, 0.00014247201086393382
1.234, 0.00014246199528034092
1.235, 0.0001424519030577113
1.236, 0.0001424417339682093
1.237, 0.0001424314877848582
1.238, 0.00014242116428154033
1.239, 0.00014241076323299708
1.24, 0.00014240028441482868
1.241, 0.00014238972760349447
1.242, 0.00014237909257631298
1.243, 0.00014236837911146152
1.244, 0.0001423575869879763
1.245, 0.00014234671598575282
1.246, 0.00014233576588554555
1.247, 0.0001423247364689678
1.248, 0.0001423136275184919
1.249, 0.0001423024388174493
1.25, 0.00014229117015003055
1.251, 0.000142279821301285
1.252, 0.00014226839205712093
1.253, 0.00014225688220430597
1.254, 0.00014224529153046661
1.255, 0.00014223361982408823
1.256, 0.00014222186687451517
1.257, 0.000142210032471951
1.258, 0.0001421981164074583
1.259, 0.00014218611847295856
1.26, 0.00014217403846123207
1.261, 0.00014216187616591846
1.262, 0.00014214963138151638
1.263, 0.0001421373039033832
1.264, 0.00014212489352773532
1.265, 0.00014211240005164848
1.266, 0.00014209982327305725
1.267, 0.00014208716299075514
1.268, 0.00014207441900439464
1.269, 0.00014206159111448727
1.27, 0.00014204867912240377
1.271, 0.0001420356828303737
1.272, 0.00014202260204148546
1.273, 0.00014200943655968685
1.274, 0.00014199618618978448
1.275, 0.00014198285073744395
1.276, 0.00014196943000918972
1.277, 0.00014195592381240549
1.278, 0.00014194233195533406
1.279, 0.00014192865424707707
1.28, 0.00014191489049759486
1.281, 0.00014190104051770732
1.282, 0.00014188710411909325
1.283, 0.00014187308111429013
1.284, 0.0001418589713166946
1.285, 0.0001418447745405626
1.286, 0.00014183049060100865
1.287, 0.0001418161193140065
1.288, 0.0001418016604963889
1.289, 0.00014178711396584744
1.29, 0.00014177247954093284
1.291, 0.00014175775704105517
1.292, 0.00014174294628648297
1.293, 0.00014172804709834392
1.294, 0.00014171305929862497
1.295, 0.0001416979827101717
1.296, 0.00014168281715668888
1.297, 0.0001416675624627405
1.298, 0.0001416522184537493
1.299, 0.0001416367849559969
1.3, 0.0001416212617966243
1.301, 0.00014160564880363131
1.302, 0.00014158994580587664
1.303, 0.00014157415263307824
1.304, 0.00014155826911581296
1.305, 0.00014154229508551655
1.306, 0.0001415262303744839
1.307, 0.00014151007481586888
1.308, 0.00014149382824368446
1.309, 0.00014147749049280245
1.31, 0.0001414610613989537
1.311, 0.00014144454079872813
1.312, 0.0001414279285295747
1.313, 0.00014141122442980133
1.314, 0.00014139442833857482
1.315, 0.00014137754009592123
1.316, 0.00014136055954272546
1.317, 0.0001413434865207314
1.318, 0.000141326320872542
1.319, 0.0001413090624416194
1.32, 0.00014129171107228445
1.321, 0.00014127426660971693
1.322, 0.0001412567288999561
1.323, 0.0001412390977899
1.324, 0.00014122137312730533
1.325, 0.0001412035547607883
1.326, 0.00014118564253982392
1.327, 0.0001411676363147462
1.328, 0.00014114953593674816
1.329, 0.00014113134125788172
1.33, 0.00014111305213105813
1.331, 0.00014109466841004742
1.332, 0.00014107618994947858
1.333, 0.00014105761660483963
1.334, 0.00014103894823247766
1.335, 0.00014102018468959885
1.336, 0.00014100132583426837
1.337, 0.00014098237152541015
1.338, 0.00014096332162280735
1.339, 0.00014094417598710209
1.34, 0.00014092493447979542
1.341, 0.00014090559696324772
1.342, 0.0001408861633006779
1.343, 0.00014086663335616408
1.344, 0.00014084700699464373
1.345, 0.00014082728408191267
1.346, 0.00014080746448462617
1.347, 0.00014078754807029856
1.348, 0.0001407675347073029
1.349, 0.0001407474242648713
1.35, 0.00014072721661309505
1.351, 0.00014070691162292476
1.352, 0.00014068650916616908
1.353, 0.00014066600911549597
1.354, 0.00014064541134443335
1.355, 0.00014062471572736762
1.356, 0.00014060392213954362
1.357, 0.00014058303045706532
1.358, 0.0001405620405568963
1.359, 0.0001405409523168592
1.36, 0.00014051976561563483
1.361, 0.00014049848033276336
1.362, 0.0001404770963486444
1.363, 0.0001404556135445364
1.364, 0.0001404340318025565
1.365, 0.00014041235100568068
1.366, 0.00014039057103774463
1.367, 0.00014036869178344288
1.368, 0.00014034671312832843
1.369, 0.0001403246349588136
1.37, 0.00014030245716216988
1.371, 0.00014028017962652793
1.372, 0.0001402578022408768
1.373, 0.0001402353248950646
1.374, 0.00014021274747979919
1.375, 0.000140190069886647
1.376, 0.0001401672920080332
1.377, 0.000140144413737242
1.378, 0.00014012143496841726
1.379, 0.00014009835559656154
1.38, 0.00014007517551753578
1.381, 0.0001400518946280605
1.382, 0.00014002851282571532
1.383, 0.00014000503000893881
1.384, 0.00013998144607702836
1.385, 0.00013995776093014023
1.386, 0.00013993397446929
1.387, 0.00013991008659635257
1.388, 0.00013988609721406116
1.389, 0.0001398620062260078
1.39, 0.0001398378135366445
1.391, 0.0001398135190512821
1.392, 0.00013978912267608966
1.393, 0.0001397646243180956
1.394, 0.00013974002388518781
1.395, 0.0001397153212861128
1.396, 0.00013969051643047614
1.397, 0.0001396656092287423
1.398, 0.00013964059959223468
1.399, 0.00013961548743313636
1.4, 0.0001395902726644888
1.401, 0.00013956495520019206
1.402, 0.00013953953495500623
1.403, 0.0001395140118445502
1.404, 0.0001394883857853012
1.405, 0.0001394626566945956
1.406, 0.0001394368244906294
1.407, 0.00013941088909245766
1.408, 0.0001393848504199937
1.409, 0.00013935870839400954
1.41, 0.00013933246293613725
1.411, 0.00013930611396886834
1.412, 0.000139279661415552
1.413, 0.0001392531052003962
1.414, 0.00013922644524846903
1.415, 0.00013919968148569793
1.416, 0.00013917281383886838
1.417, 0.00013914584223562418
1.418, 0.00013911876660446942
1.419, 0.0001390915868747677
1.42, 0.0001390643029767403
1.421, 0.00013903691484146776
1.422, 0.00013900942240088998
1.423, 0.00013898182558780563
1.424, 0.00013895412433587265
1.425, 0.00013892631857960786
1.426, 0.00013889840825438699
1.427, 0.00013887039329644479
1.428, 0.00013884227364287515
1.429, 0.0001388140492316309
1.43, 0.00013878572000152394
1.431, 0.00013875728589222505
1.432, 0.00013872874684426389
1.433, 0.00013870010279902953
1.434, 0.00013867135369876975
1.435, 0.00013864249948659162
1.436, 0.00013861354010646104
1.437, 0.00013858447550320232
1.438, 0.0001385553056224997
1.439, 0.0001385260304108964
1.44, 0.0001384966498157943
1.441, 0.0001384671637854538
1.442, 0.0001384375722689949
1.443, 0.0001384078752163972
1.444, 0.00013837807257849813
1.445, 0.00013834816430699428
1.446, 0.00013831815035444223
1.447, 0.00013828803067425716
1.448, 0.00013825780522071248
1.449, 0.00013822747394894115
1.45, 0.00013819703681493538
1.451, 0.0001381664937755461
1.452, 0.00013813584478848326
1.453, 0.00013810508981231605
1.454, 0.00013807422880647257
1.455, 0.00013804326173123973
1.456, 0.00013801218854776333
1.457, 0.00013798100921804857
1.458, 0.0001379497237049596
1.459, 0.00013791833197221933
1.46, 0.0001378868339844101
1.461, 0.00013785522970697278
1.462, 0.00013782351910620737
1.463, 0.00013779170214927328
1.464, 0.0001377597788041881
1.465, 0.0001377277490398292
1.466, 0.000137695612825933
1.467, 0.00013766337013309453
1.468, 0.0001376310209327675
1.469, 0.00013759856519726508
1.47, 0.00013756600289975993
1.471, 0.00013753333401428288
1.472, 0.00013750055851572405
1.473, 0.00013746767637983276
1.474, 0.00013743468758321717
1.475, 0.00013740159210334435
1.476, 0.00013736838991854037
1.477, 0.00013733508100799094
1.478, 0.00013730166535173998
1.479, 0.00013726814293069038
1.48, 0.00013723451372660473
1.481, 0.00013720077772210427
1.482, 0.000137166934900669
1.483, 0.00013713298524663825
1.484, 0.00013709892874521102
1.485, 0.00013706476538244387
1.486, 0.00013703049514525234
1.487, 0.00013699611802141267
1.488, 0.00013696163399955954
1.489, 0.00013692704306918546
1.49, 0.00013689234522064268
1.491, 0.00013685754044514295
1.492, 0.00013682262873475663
1.493, 0.00013678761008241276
1.494, 0.00013675248448189947
1.495, 0.00013671725192786446
1.496, 0.0001366819124158143
1.497, 0.00013664646594211413
1.498, 0.00013661091250398785
1.499, 0.0001365752520995193
1.5, 0.00013653948472765106
1.501, 0.00013650361038818398
1.502, 0.00013646762908177905
1.503, 0.00013643154080995529
1.504, 0.00013639534557509102
1.505, 0.00013635904338042424
1.506, 0.00013632263423005034
1.507, 0.00013628611812892532
1.508, 0.00013624949508286448
1.509, 0.0001362127650985404
1.51, 0.00013617592818348525
1.511, 0.00013613898434609056
1.512, 0.0001361019335956078
1.513, 0.00013606477594214583
1.514, 0.0001360275113966722
1.515, 0.00013599013997101574
1.516, 0.0001359526616778634
1.517, 0.00013591507653075928
1.518, 0.0001358773845441077
1.519, 0.00013583958573317335
1.52, 0.00013580168011407878
1.521, 0.00013576366770380515
1.522, 0.0001357255485201927
1.523, 0.00013568732258194087
1.524, 0.00013564898990860914
1.525, 0.00013561055052061503
1.526, 0.0001355720044392338
1.527, 0.00013553335168660163
1.528, 0.00013549459228571475
1.529, 0.00013545572626042518
1.53, 0.00013541675363544468
1.531, 0.00013537767443634686
1.532, 0.00013533848868956157
1.533, 0.0001352991964223782
1.534, 0.0001352597976629455
1.535, 0.00013522029244027067
1.536, 0.00013518068078422168
1.537, 0.00013514096272552385
1.538, 0.00013510113829576066
1.539, 0.00013506120752737605
1.54, 0.00013502117045367427
1.541, 0.00013498102710881617
1.542, 0.0001349407775278214
1.543, 0.00013490042174657102
1.544, 0.00013485995980180325
1.545, 0.00013481939173111594
1.546, 0.00013477871757296584
1.547, 0.00013473793736666823
1.548, 0.00013469705115239897
1.549, 0.00013465605897119116
1.55, 0.00013461496086493685
1.551, 0.00013457375687638866
1.552, 0.00013453244704915782
1.553, 0.0001344910314277135
1.554, 0.00013444951005738402
1.555, 0.0001344078829843576
1.556, 0.00013436615025568197
1.557, 0.00013432431191926248
1.558, 0.00013428236802386307
1.559, 0.00013424031861910776
1.56, 0.0001341981637554804
1.561, 0.0001341559034843226
1.562, 0.00013411353785783417
1.563, 0.00013407106692907568
1.564, 0.00013402849075196745
1.565, 0.0001339858093812857
1.566, 0.0001339430228726662
1.567, 0.00013390013128260667
1.568, 0.0001338571346684628
1.569, 0.0001338140330884473
1.57, 0.00013377082660163194
1.571, 0.0001337275152679503
1.572, 0.00013368409914819382
1.573, 0.0001336405783040108
1.574, 0.00013359695279791065
1.575, 0.0001335532226932623
1.576, 0.00013350938805429275
1.577, 0.00013346544894608632
1.578, 0.00013342140543458824
1.579, 0.00013337725758660418
1.58, 0.0001333330054697964
1.581, 0.00013328864915268673
1.582, 0.00013324418870465642
1.583, 0.00013319962419594504
1.584, 0.00013315495569765181
1.585, 0.00013311018328173512
1.586, 0.0001330653070210117
1.587, 0.00013302032698915792
1.588, 0.0001329752432607081
1.589, 0.00013293005591105727
1.59, 0.00013288476501645876
1.591, 0.00013283937065402258
1.592, 0.00013279387290172166
1.593, 0.0001327482718383869
1.594, 0.00013270256754370545
1.595, 0.00013265676009822596
1.596, 0.00013261084958335602
1.597, 0.00013256483608136205
1.598, 0.00013251871967536868
1.599, 0.00013247250044935938
1.6, 0.0001324261784881785
1.601, 0.00013237975387752845
1.602, 0.00013233322670396948
1.603, 0.0001322865970549213
1.604, 0.00013223986501866407
1.605, 0.0001321930306843369
1.606, 0.0001321460941419354
1.607, 0.0001320990554823158
1.608, 0.00013205191479719397
1.609, 0.00013200467217914396
1.61, 0.00013195732772159973
1.611, 0.00013190988151885237
1.612, 0.00013186233366605334
1.613, 0.0001318146842592141
1.614, 0.00013176693339520275
1.615, 0.00013171908117174712
1.616, 0.00013167112768743542
1.617, 0.00013162307304171494
1.618, 0.00013157491733488953
1.619, 0.00013152666066812256
1.62, 0.00013147830314343928
1.621, 0.00013142984486372202
1.622, 0.00013138128593271115
1.623, 0.00013133262645500702
1.624, 0.000131283866536069
1.625, 0.00013123500628221642
1.626, 0.00013118604580062614
1.627, 0.0001311369851993334
1.628, 0.0001310878245872347
1.629, 0.00013103856407408571
1.63, 0.00013098920377049787
1.631, 0.00013093974378794294
1.632, 0.0001308901842387537
1.633, 0.00013084052523612132
1.634, 0.00013079076689409547
1.635, 0.000130740909327582
1.636, 0.00013069095265234857
1.637, 0.00013064089698502451
1.638, 0.00013059074244309407
1.639, 0.00013054048914490056
1.64, 0.00013049013720964843
1.641, 0.00013043968675740012
1.642, 0.0001303891379090767
1.643, 0.00013033849078645867
1.644, 0.00013028774551218577
1.645, 0.00013023690220975769
1.646, 0.000130185961003531
1.647, 0.00013013492201872042
1.648, 0.00013008378538140308
1.649, 0.00013003255121851523
1.65, 0.00012998121965784897
1.651, 0.00012992979082805526
1.652, 0.00012987826485864683
1.653, 0.00012982664187999665
1.654, 0.0001297749220233317
1.655, 0.00012972310542073938
1.656, 0.00012967119220517014
1.657, 0.00012961918251042993
1.658, 0.0001295670764711836
1.659, 0.00012951487422295537
1.66, 0.00012946257590212978
1.661, 0.00012941018164595115
1.662, 0.00012935769159251806
1.663, 0.0001293051058807912
1.664, 0.00012925242465059255
1.665, 0.00012919964804260057
1.666, 0.00012914677619835156
1.667, 0.00012909380926024103
1.668, 0.00012904074737152727
1.669, 0.0001289875906763259
1.67, 0.00012893433931960807
1.671, 0.00012888099344720604
1.672, 0.0001288275532058127
1.673, 0.00012877401874297978
1.674, 0.00012872039020711654
1.675, 0.00012866666774749076
1.676, 0.00012861285151423023
1.677, 0.00012855894165832269
1.678, 0.00012850493833161457
1.679, 0.00012845084168680812
1.68, 0.00012839665187746783
1.681, 0.00012834236905801932
1.682, 0.00012828799338374228
1.683, 0.00012823352501077612
1.684, 0.00012817896409612233
1.685, 0.00012812431079764044
1.686, 0.00012806956527404737
1.687, 0.00012801472768491924
1.688, 0.00012795979819069288
1.689, 0.00012790477695266404
1.69, 0.00012784966413298526
1.691, 0.00012779445989466844
1.692, 0.00012773916440158618
1.693, 0.0001276837778184715
1.694, 0.00012762830031091404
1.695, 0.00012757273204535926
1.696, 0.00012751707318911596
1.697, 0.00012746132391035486
1.698, 0.00012740548437809975
1.699, 0.00012734955476223302
1.7, 0.00012729353523350097
1.701, 0.000127237425963508
1.702, 0.00012718122712471414
1.703, 0.00012712493889044016
1.704, 0.00012706856143486652
1.705, 0.0001270120949330308
1.706, 0.00012695553956083405
1.707, 0.00012689889549503377
1.708, 0.00012684216291324103
1.709, 0.0001267853419939327
1.71, 0.0001267284329164466
1.711, 0.00012667143586097347
1.712, 0.00012661435100856292
1.713, 0.00012655717854112745
1.714, 0.0001264999186414395
1.715, 0.00012644257149312623
1.716, 0.00012638513728067385
1.717, 0.0001263276161894325
1.718, 0.0001262700084056083
1.719, 0.00012621231411626442
1.72, 0.000126154533509325
1.721, 0.00012609666677357387
1.722, 0.00012603871409865459
1.723, 0.00012598067567506682
1.724, 0.00012592255169416934
1.725, 0.00012586434234818295
1.726, 0.00012580604783018695
1.727, 0.0001257476683341171
1.728, 0.00012568920405476867
1.729, 0.00012563065518779725
1.73, 0.00012557202192971874
1.731, 0.00012551330447790584
1.732, 0.00012545450303058815
1.733, 0.0001253956177868595
1.734, 0.00012533664894667126
1.735, 0.00012527759671083008
1.736, 0.00012521846128100327
1.737, 0.00012515924285971946
1.738, 0.00012509994165036753
1.739, 0.00012504055785719082
1.74, 0.0001249810916852908
1.741, 0.00012492154334063307
1.742, 0.0001248619130300423
1.743, 0.0001248022009611974
1.744, 0.00012474240734263633
1.745, 0.0001246825323837612
1.746, 0.00012462257629483178
1.747, 0.00012456253928696347
1.748, 0.00012450242157213166
1.749, 0.00012444222336317173
1.75, 0.00012438194487378036
1.751, 0.0001243215863185104
1.752, 0.0001242611479127719
1.753, 0.00012420062987283668
1.754, 0.00012414003241583796
1.755, 0.0001240793557597646
1.756, 0.00012401860012346084
1.757, 0.0001239577657266369
1.758, 0.00012389685278986097
1.759, 0.00012383586153455668
1.76, 0.00012377479218300843
1.761, 0.00012371364495835822
1.762, 0.00012365242008461038
1.763, 0.00012359111778662783
1.764, 0.00012352973829012764
1.765, 0.00012346828182168933
1.766, 0.00012340674860875512
1.767, 0.0001233451388796211
1.768, 0.00012328345286344042
1.769, 0.00012322169079023097
1.77, 0.00012315985289086863
1.771, 0.00012309793939708602
1.772, 0.0001230359505414742
1.773, 0.0001229738865574847
1.774, 0.00012291174767943092
1.775, 0.00012284953414248094
1.776, 0.000122787246182661
1.777, 0.00012272488403686097
1.778, 0.0001226624479428284
1.779, 0.00012259993813916695
1.78, 0.00012253735486534074
1.781, 0.0001224746983616743
1.782, 0.0001224119688693512
1.783, 0.000122349166630413
1.784, 0.00012228629188775844
1.785, 0.0001222233448851467
1.786, 0.00012216032586719966
1.787, 0.00012209723507939453
1.788, 0.00012203407276806369
1.789, 0.00012197083918040563
1.79, 0.00012190753456447782
1.791, 0.0001218441591691897
1.792, 0.00012178071324431443
1.793, 0.00012171719704048557
1.794, 0.00012165361080919285
1.795, 0.00012158995480278742
1.796, 0.00012152622927447511
1.797, 0.00012146243447832416
1.798, 0.00012139857066926409
1.799, 0.00012133463810307876
1.8, 0.00012127063703641197
1.801, 0.00012120656772676838
1.802, 0.00012114243043251217
1.803, 0.00012107822541286277
1.804, 0.00012101395292790141
1.805, 0.00012094961323856927
1.806, 0.00012088520660666515
1.807, 0.00012082073329484542
1.808, 0.00012075619356662548
1.809, 0.00012069158768638349
1.81, 0.00012062691591935519
1.811, 0.00012056217853163444
1.812, 0.00012049737579017077
1.813, 0.00012043250796277693
1.814, 0.00012036757531812616
1.815, 0.00012030257812574736
1.816, 0.0001202375166560294
1.817, 0.00012017239118021779
1.818, 0.00012010720197042223
1.819, 0.00012004194929960863
1.82, 0.00011997663344159905
1.821, 0.00011991125467108022
1.822, 0.00011984581326359552
1.823, 0.00011978030949554545
1.824, 0.00011971474364418907
1.825, 0.00011964911598764819
1.826, 0.00011958342680490412
1.827, 0.00011951767637579196
1.828, 0.00011945186498100729
1.829, 0.00011938599290210793
1.83, 0.0001193200604215117
1.831, 0.0001192540678224902
1.832, 0.00011918801538917316
1.833, 0.00011912190340655491
1.834, 0.00011905573216048788
1.835, 0.00011898950193768207
1.836, 0.00011892321302570653
1.837, 0.00011885686571298784
1.838, 0.00011879046028881213
1.839, 0.0001187239970433273
1.84, 0.00011865747626753889
1.841, 0.00011859089825330954
1.842, 0.0001185242632933628
1.843, 0.0001184575716812812
1.844, 0.00011839082371150634
1.845, 0.00011832401967933638
1.846, 0.00011825715988092949
1.847, 0.00011819024461330755
1.848, 0.00011812327417434721
1.849, 0.00011805624886278082
1.85, 0.00011798916897820633
1.851, 0.00011792203482107979
1.852, 0.00011785484669271103
1.853, 0.00011778760489527175
1.854, 0.00011772030973179402
1.855, 0.00011765296150617041
1.856, 0.00011758556052314959
1.857, 0.00011751810708833554
1.858, 0.00011745060150819778
1.859, 0.0001173830440900663
1.86, 0.00011731543514212254
1.861, 0.00011724777497340883
1.862, 0.0001171800638938317
1.863, 0.00011711230221415337
1.864, 0.00011704449024599462
1.865, 0.00011697662830183382
