Seconds, Profile
1.869, -0.00040771812886321687
1.87, -0.00040748019067162204
1.871, -0.0004072420844975582
1.872, -0.0004070038114536917
1.873, -0.00040676537265569484
1.874, -0.0004065267692222739
1.875, -0.00040628800227512137
1.876, -0.00040604907293891436
1.877, -0.00040580998234133743
1.878, -0.0004055707316130877
1.879, -0.00040533132188786357
1.88, -0.00040509175430235094
1.881, -0.00040485202999623524
1.882, -0.0004046121501122227
1.883, -0.00040437211579601406
1.884, -0.00040413192819629436
1.885, -0.00040389158846476143
1.886, -0.00040365109775611564
1.887, -0.0004034104572280617
1.888, -0.0004031696680413021
1.889, -0.00040292873135952875
1.89, -0.00040268764834944774
1.891, -0.00040244642018076793
1.892, -0.00040220504802619087
1.893, -0.0004019635330614209
1.894, -0.0004017218764651664
1.895, -0.000401480079419142
1.896, -0.0004012381431080501
1.897, -0.00040099606871958914
1.898, -0.0004007538574444849
1.899, -0.0004005115104764576
1.9, -0.0004002690290122055
1.901, -0.00040002641425143605
1.902, -0.0003997836673968776
1.903, -0.00039954078965425267
1.904, -0.0003992977822322669
1.905, -0.0003990546463426286
1.906, -0.0003988113832000717
1.907, -0.00039856799402232464
1.908, -0.0003983244800300921
1.909, -0.0003980808424470947
1.91, -0.0003978370825000655
1.911, -0.0003975932014187337
1.912, -0.0003973492004358131
1.913, -0.0003971050807870233
1.914, -0.0003968608437111049
1.915, -0.00039661649044979604
1.916, -0.000396372022247808
1.917, -0.0003961274403528646
1.918, -0.0003958827460157152
1.919, -0.0003956379404900924
1.92, -0.0003953930250327212
1.921, -0.00039514800090333297
1.922, -0.0003949028693646663
1.923, -0.0003946576316824676
1.924, -0.0003944122891254695
1.925, -0.00039416684296539567
1.926, -0.0003939212944769939
1.927, -0.00039367564493802124
1.928, -0.000393429895629211
1.929, -0.00039318404783428605
1.93, -0.0003929381028400032
1.931, -0.0003926920619361236
1.932, -0.000392445926415378
1.933, -0.0003921996975735
1.934, -0.0003919533767092522
1.935, -0.00039170696512439134
1.936, -0.0003914604641236575
1.937, -0.00039121387501479636
1.938, -0.0003909671991085598
1.939, -0.00039072043771871213
1.94, -0.0003904735921620072
1.941, -0.0003902266637581866
1.942, -0.0003899796538300063
1.943, -0.0003897325637032379
1.944, -0.0003894853947066394
1.945, -0.00038923814817194827
1.946, -0.00038899082543393103
1.947, -0.0003887434278303734
1.948, -0.0003884959567020208
1.949, -0.00038824841339262157
1.95, -0.0003880007992489544
1.951, -0.0003877531156207894
1.952, -0.00038750536386088593
1.953, -0.0003872575453250062
1.954, -0.0003870096613719216
1.955, -0.00038676171336341115
1.956, -0.00038651370266424
1.957, -0.0003862656306421646
1.958, -0.00038601749866797014
1.959, -0.0003857693081154382
1.96, -0.00038552106036132976
1.961, -0.0003852727567854168
1.962, -0.0003850243987704822
1.963, -0.00038477598770230803
1.964, -0.0003845275249696728
1.965, -0.00038427901196434907
1.966, -0.0003840304500811107
1.967, -0.0003837818407177489
1.968, -0.0003835331852750543
1.969, -0.0003832844851568004
1.97, -0.0003830357417697617
1.971, -0.00038278695652373194
1.972, -0.00038253813083151075
1.973, -0.00038228926610887567
1.974, -0.00038204036377460207
1.975, -0.00038179142525048937
1.976, -0.00038154245196134456
1.977, -0.00038129344533494595
1.978, -0.00038104440680206646
1.979, -0.0003807953377965211
1.98, -0.00038054623975511425
1.981, -0.0003802971141176285
1.982, -0.0003800479623268506
1.983, -0.00037979878582858475
1.984, -0.00037954958607164615
1.985, -0.000379300364507823
1.986, -0.00037905112259190124
1.987, -0.00037880186178169414
1.988, -0.0003785525835380226
1.989, -0.0003783032893246738
1.99, -0.0003780539806084363
1.991, -0.00037780465885913395
1.992, -0.0003775553255495885
1.993, -0.0003773059821555912
1.994, -0.00037705663015593467
1.995, -0.00037680727103244513
1.996, -0.0003765579062699468
1.997, -0.00037630853735624165
1.998, -0.0003760591657821279
1.999, -0.00037580979301170866
2.0, -0.00037556006395337107
2.001, -0.0003753103351062247
2.002, -0.0003750602501241877
2.003, -0.00037481016514215077
2.004, -0.0003745600801601138
2.005, -0.00037430999517807685
2.006, -0.0003740599101960399
2.007, -0.00037380982521400294
2.008, -0.0003735597402319659
2.009, -0.00037330965524992897
2.01, -0.000373059570267892
2.011, -0.000372809485285855
2.012, -0.00037255940030381804
2.013, -0.0003723093153217811
2.014, -0.00037205923033974413
2.015, -0.00037180914535770717
2.016, -0.00037155906037567016
2.017, -0.0003713089753936332
2.018, -0.00037105889041159625
2.019, -0.00037080880542955923
2.02, -0.0003705587204475223
2.021, -0.0003703086354654853
2.022, -0.0003700585504834483
2.023, -0.0003698084655014114
2.024, -0.00036955838051937445
2.025, -0.00036930829553733744
2.026, -0.0003690582105553005
2.027, -0.00036880812557326347
2.028, -0.0003685580405912265
2.029, -0.00036830795560918955
2.03, -0.0003680578706271526
2.031, -0.00036780778564511564
2.032, -0.0003675577006630787
2.033, -0.0003673076156810417
2.034, -0.0003670575306990047
2.035, -0.0003668074457169677
2.036, -0.0003665573607349308
2.037, -0.0003663072757528938
2.038, -0.00036605719077085683
2.039, -0.00036580710578881987
2.04, -0.0003655570208067829
2.041, -0.00036530693582474596
2.042, -0.00036505685084270895
2.043, -0.000364806765860672
2.044, -0.00036455668087863503
2.045, -0.0003643065958965981
2.046, -0.00036405651091456106
2.047, -0.0003638064259325241
2.048, -0.00036355634095048715
2.049, -0.0003633062559684502
2.05, -0.0003630561709864132
2.051, -0.0003628060860043762
2.052, -0.00036255600102233927
2.053, -0.00036230591604030226
2.054, -0.0003620558310582653
2.055, -0.00036180574607622834
2.056, -0.0003615556610941914
2.057, -0.0003613055761121544
2.058, -0.0003610554911301174
2.059, -0.0003608054061480838
2.06, -0.00036055532116604355
2.061, -0.00036030523618400324
2.062, -0.0003600551512019696
2.063, -0.0003598050662199326
2.064, -0.0003595549812378956
2.065, -0.00035930489625585866
2.066, -0.0003590548112738217
2.067, -0.00035880472629178475
2.068, -0.0003585546413097478
2.069, -0.0003583045563277108
2.07, -0.0003580544713456738
2.071, -0.00035780438636363686
2.072, -0.0003575543013816032
2.073, -0.0003573042163995629
2.074, -0.0003570541314175227
2.075, -0.000356804046435489
2.076, -0.000356553961453452
2.077, -0.00035630387647141507
2.078, -0.0003560537914893781
2.079, -0.00035580370650734115
2.08, -0.0003555536215253041
2.081, -0.00035530353654326713
2.082, -0.00035505345156123017
2.083, -0.0003548033665791932
2.084, -0.00035455328159715626
2.085, -0.0003543031966151193
2.086, -0.0003540531116330823
2.087, -0.0003538030266510454
2.088, -0.0003535529416690084
2.089, -0.00035330285668697136
2.09, -0.0003530527717049344
2.091, -0.00035280268672289745
2.092, -0.0003525526017408605
2.093, -0.00035230251675882353
2.094, -0.0003520524317767866
2.095, -0.0003518023467947496
2.096, -0.00035155226181271266
2.097, -0.00035130217683067565
2.098, -0.0003510520918486387
2.099, -0.0003508020068666017
2.1, -0.0003505519218845647
2.101, -0.00035030183690252777
2.102, -0.0003500517519204908
2.103, -0.00034980166693845385
2.104, -0.00034955158195641684
2.105, -0.0003493014969743799
2.106, -0.000349051411992343
2.107, -0.0003488013270103059
2.108, -0.00034855124202826896
2.109, -0.000348301157046232
2.11, -0.00034805107206419504
2.111, -0.0003478009870821581
2.112, -0.0003475509021001211
2.113, -0.00034730081711808417
2.114, -0.0003470507321360472
2.115, -0.00034680064715401015
2.116, -0.0003465505621719732
2.117, -0.00034630047718993623
2.118, -0.0003460503922078993
2.119, -0.0003458003072258623
2.12, -0.00034555022224382536
2.121, -0.0003453001372617884
2.122, -0.00034505005227975145
2.123, -0.00034479996729771444
2.124, -0.0003445498823156774
2.125, -0.00034429979733364047
2.126, -0.0003440497123516035
2.127, -0.00034379962736956655
2.128, -0.0003435495423875296
2.129, -0.00034329945740549264
2.13, -0.00034304937242345563
2.131, -0.00034279928744141867
2.132, -0.00034254920245938177
2.133, -0.0003422991174773447
2.134, -0.00034204903249530775
2.135, -0.0003417989475132708
2.136, -0.00034154886253123383
2.137, -0.0003412987775491969
2.138, -0.0003410486925671599
2.139, -0.0003407986075851229
2.14, -0.000340548522603086
2.141, -0.00034029843762104894
2.142, -0.000340048352639012
2.143, -0.000339798267656975
2.144, -0.00033954818267493807
2.145, -0.0003392980976929011
2.146, -0.00033904801271086415
2.147, -0.00033879792772882714
2.148, -0.0003385478427467902
2.149, -0.0003382977577647533
2.15, -0.0003380476727827162
2.151, -0.00033779758780067926
2.152, -0.0003375475028186423
2.153, -0.00033729741783660534
2.154, -0.0003370473328545684
2.155, -0.00033679724787253143
2.156, -0.0003365471628904944
2.157, -0.00033629707790845746
2.158, -0.0003360469929264205
2.159, -0.0003357969079443835
2.16, -0.00033554682296234653
2.161, -0.0003352967379803096
2.162, -0.0003350466529982726
2.163, -0.00033479656801623566
2.164, -0.0003345464830341987
2.165, -0.0003342963980521617
2.166, -0.00033404631307012474
2.167, -0.0003337962280880878
2.168, -0.0003335461431060508
2.169, -0.0003332960581240138
2.17, -0.00033304597314197685
2.171, -0.0003327958881599399
2.172, -0.00033254580317790294
2.173, -0.0003322957181958659
2.174, -0.00033204563321382897
2.175, -0.000331795548231792
2.176, -0.00033154546324975836
2.177, -0.00033129537826771804
2.178, -0.00033104529328567783
2.179, -0.00033079520830364413
2.18, -0.00033054512332160717
2.181, -0.0003302950383395702
2.182, -0.00033004495335753326
2.183, -0.00032979486837549625
2.184, -0.0003295447833934593
2.185, -0.0003292946984114223
2.186, -0.0003290446134293854
2.187, -0.00032879452844734836
2.188, -0.0003285444434653114
2.189, -0.00032829435848327445
2.19, -0.0003280442735012375
2.191, -0.00032779418851920053
2.192, -0.0003275441035371635
2.193, -0.00032729401855512657
2.194, -0.0003270439335730896
2.195, -0.0003267938485910526
2.196, -0.00032654376360901564
2.197, -0.0003262936786269787
2.198, -0.0003260435936449417
2.199, -0.00032579350866290477
2.2, -0.00032554342368086776
2.201, -0.0003252933386988308
2.202, -0.0003250432537167939
2.203, -0.00032479316873475683
2.204, -0.00032454308375271993
2.205, -0.0003242929987706829
2.206, -0.00032404291378864596
2.207, -0.000323792828806609
2.208, -0.00032354274382457205
2.209, -0.00032329265884253834
2.21, -0.00032304257386049813
2.211, -0.0003227924888784578
2.212, -0.00032254240389642416
2.213, -0.00032229231891438715
2.214, -0.0003220422339323502
2.215, -0.00032179214895031324
2.216, -0.0003215420639682763
2.217, -0.0003212919789862393
2.218, -0.00032104189400420236
2.219, -0.0003207918090221654
2.22, -0.0003205417240401284
2.221, -0.00032029163905809144
2.222, -0.0003200415540760545
2.223, -0.00031979146909401747
2.224, -0.0003195413841119805
2.225, -0.00031929129912994356
2.226, -0.0003190412141479066
2.227, -0.00031879112916586964
2.228, -0.00031854104418383263
2.229, -0.00031829095920179567
2.23, -0.0003180408742197587
2.231, -0.0003177907892377217
2.232, -0.00031754070425568475
2.233, -0.0003172906192736478
2.234, -0.00031704053429161083
2.235, -0.0003167904493095739
2.236, -0.0003165403643275369
2.237, -0.0003162902793454999
2.238, -0.00031604019436346295
2.239, -0.00031579010938142594
2.24, -0.000315540024399389
2.241, -0.000315289939417352
2.242, -0.00031503985443531507
2.243, -0.0003147897694532781
2.244, -0.00031453968447124115
2.245, -0.0003142895994892042
2.246, -0.0003140395145071672
2.247, -0.00031378942952513017
2.248, -0.00031353934454309327
2.249, -0.00031328925956105626
2.25, -0.0003130391745790193
2.251, -0.00031278908959698234
2.252, -0.0003125390046149454
2.253, -0.00031228891963290843
2.254, -0.0003120388346508714
2.255, -0.00031178874966883446
2.256, -0.0003115386646867975
2.257, -0.00031128857970476055
2.258, -0.00031103849472272353
2.259, -0.0003107884097406866
2.26, -0.0003105383247586496
2.261, -0.00031028823977661266
2.262, -0.00031003815479457565
2.263, -0.00030978806981253875
2.264, -0.00030953798483050174
2.265, -0.0003092878998484647
2.266, -0.00030903781486642777
2.267, -0.0003087877298843908
2.268, -0.00030853764490235385
2.269, -0.0003082875599203169
2.27, -0.0003080374749382799
2.271, -0.000307787389956243
2.272, -0.00030753730497420597
2.273, -0.00030728721999216896
2.274, -0.00030703713501013206
2.275, -0.00030678705002809504
2.276, -0.0003065369650460581
2.277, -0.00030628688006402113
2.278, -0.0003060367950819842
2.279, -0.0003057867100999472
2.28, -0.00030553662511791026
2.281, -0.0003052865401358732
2.282, -0.0003050364551538363
2.283, -0.0003047863701717993
2.284, -0.0003045362851897623
2.285, -0.00030428620020772536
2.286, -0.0003040361152256884
2.287, -0.00030378603024365145
2.288, -0.00030353594526161444
2.289, -0.0003032858602795808
2.29, -0.0003030357752975405
2.291, -0.00030278569031550026
2.292, -0.00030253560533346656
2.293, -0.0003022855203514296
2.294, -0.00030203543536939264
2.295, -0.0003017853503873557
2.296, -0.00030153526540531867
2.297, -0.00030128518042328177
2.298, -0.00030103509544124476
2.299, -0.00030078501045920786
2.3, -0.0003005349254771708
2.301, -0.00030028484049513383
2.302, -0.0003000347555130969
2.303, -0.0002997846705310599
2.304, -0.0002995345855490229
2.305, -0.000299284500566986
2.306, -0.000299034415584949
2.307, -0.0002987843306029121
2.308, -0.000298534245620875
2.309, -0.0002982841606388381
2.31, -0.0002980340756568011
2.311, -0.00029778399067476415
2.312, -0.0002975339056927272
2.313, -0.00029728382071069024
2.314, -0.0002970337357286533
2.315, -0.0002967836507466163
2.316, -0.0002965335657645793
2.317, -0.00029628348078254235
2.318, -0.0002960333958005054
2.319, -0.0002957833108184684
2.32, -0.00029553322583643143
2.321, -0.00029528314085439447
2.322, -0.0002950330558723575
2.323, -0.00029478297089032056
2.324, -0.00029453288590828355
2.325, -0.0002942828009262466
2.326, -0.00029403271594420963
2.327, -0.0002937826309621727
2.328, -0.00029353254598013566
2.329, -0.0002932824609980987
2.33, -0.00029303237601606175
2.331, -0.0002927822910340248
2.332, -0.0002925322060519878
2.333, -0.0002922821210699509
2.334, -0.00029203203608791387
2.335, -0.0002917819511058769
2.336, -0.0002915318661238399
2.337, -0.00029128178114180294
2.338, -0.000291031696159766
2.339, -0.000290781611177729
2.34, -0.000290531526195692
2.341, -0.0002902814412136551
2.342, -0.00029003135623161804
2.343, -0.00028978127124958114
2.344, -0.00028953118626754413
2.345, -0.0002892811012855072
2.346, -0.0002890310163034702
2.347, -0.00028878093132143326
2.348, -0.0002885308463393963
2.349, -0.00028828076135735934
2.35, -0.00028803067637532233
2.351, -0.0002877805913932854
2.352, -0.0002875305064112517
2.353, -0.0002872804214292115
2.354, -0.0002870303364471712
2.355, -0.0002867802514651375
2.356, -0.00028653016648310054
2.357, -0.0002862800815010636
2.358, -0.0002860299965190266
2.359, -0.00028577991153698966
2.36, -0.00028552982655495265
2.361, -0.00028527974157291575
2.362, -0.0002850296565908787
2.363, -0.0002847795716088417
2.364, -0.00028452948662680477
2.365, -0.0002842794016447678
2.366, -0.00028402931666273085
2.367, -0.0002837792316806939
2.368, -0.0002835291466986569
2.369, -0.00028327906171661993
2.37, -0.00028302897673458297
2.371, -0.00028277889175254596
2.372, -0.000282528806770509
2.373, -0.00028227872178847205
2.374, -0.0002820286368064351
2.375, -0.00028177855182439813
2.376, -0.0002815284668423612
2.377, -0.00028127838186032416
2.378, -0.0002810282968782872
2.379, -0.00028077821189625025
2.38, -0.0002805281269142133
2.381, -0.0002802780419321763
2.382, -0.0002800279569501393
2.383, -0.00027977787196810237
2.384, -0.0002795277869860654
2.385, -0.00027927770200402845
2.386, -0.00027902761702199144
2.387, -0.0002787775320399545
2.388, -0.0002785274470579176
2.389, -0.0002782773620758805
2.39, -0.00027802727709384356
2.391, -0.0002777771921118066
2.392, -0.00027752710712976964
2.393, -0.0002772770221477327
2.394, -0.0002770269371656957
2.395, -0.0002767768521836587
2.396, -0.00027652676720162176
2.397, -0.00027627668221958475
2.398, -0.0002760265972375478
2.399, -0.00027577651225551083
2.4, -0.0002755264272734739
2.401, -0.0002752763422914369
2.402, -0.00027502625730939996
2.403, -0.000274776172327363
2.404, -0.00027452608734532594
2.405, -0.00027427600236328904
2.406, -0.000274025917381252
2.407, -0.00027377583239921507
2.408, -0.0002735257474171781
2.409, -0.00027327566243514115
2.41, -0.0002730255774531042
2.411, -0.00027277549247106724
2.412, -0.0002725254074890302
2.413, -0.00027227532250699327
2.414, -0.0002720252375249563
2.415, -0.0002717751525429193
2.416, -0.0002715250675608857
2.417, -0.0002712749825788454
2.418, -0.0002710248975968052
2.419, -0.00027077481261477147
2.42, -0.0002705247276327345
2.421, -0.0002702746426506975
2.422, -0.0002700245576686606
2.423, -0.00026977447268662354
2.424, -0.00026952438770458663
2.425, -0.0002692743027225496
2.426, -0.00026902421774051266
2.427, -0.0002687741327584757
2.428, -0.00026852404777643875
2.429, -0.00026827396279440174
2.43, -0.0002680238778123648
2.431, -0.0002677737928303278
2.432, -0.0002675237078482908
2.433, -0.00026727362286625385
2.434, -0.00026702353788421695
2.435, -0.00026677345290217994
2.436, -0.000266523367920143
2.437, -0.000266273282938106
2.438, -0.00026602319795606907
2.439, -0.000265773112974032
2.44, -0.00026552302799199515
2.441, -0.0002652729430099581
2.442, -0.00026502285802792124
2.443, -0.0002647727730458842
2.444, -0.0002645226880638472
2.445, -0.00026427260308181026
2.446, -0.0002640225180997733
2.447, -0.0002637724331177363
2.448, -0.00026352234813569933
2.449, -0.0002632722631536623
2.45, -0.00026302217817162537
2.451, -0.0002627720931895884
2.452, -0.0002625220082075515
2.453, -0.0002622719232255145
2.454, -0.00026202183824347754
2.455, -0.0002617717532614406
2.456, -0.0002615216682794036
2.457, -0.0002612715832973666
2.458, -0.00026102149831532965
2.459, -0.00026077141333329264
2.46, -0.0002605213283512557
2.461, -0.00026027124336921873
2.462, -0.00026002115838718177
2.463, -0.0002597710734051448
2.464, -0.0002595209884231078
2.465, -0.0002592709034410709
2.466, -0.0002590208184590339
2.467, -0.0002587707334769969
2.468, -0.00025852064849496
2.469, -0.00025827056351292296
2.47, -0.000258020478530886
2.471, -0.00025777039354884905
2.472, -0.0002575203085668121
2.473, -0.000257270223584775
2.474, -0.00025702013860273807
2.475, -0.00025677005362070116
2.476, -0.0002565199686386642
2.477, -0.00025626988365662714
2.478, -0.0002560197986745903
2.479, -0.00025576971369255653
2.48, -0.0002555196287105163
2.481, -0.00025526954372847606
2.482, -0.00025501945874644236
2.483, -0.0002547693737644054
2.484, -0.00025451928878236844
2.485, -0.00025426920380033154
2.486, -0.00025401911881829447
2.487, -0.0002537690338362575
2.488, -0.00025351894885422056
2.489, -0.0002532688638721836
2.49, -0.00025301877889014664
2.491, -0.0002527686939081097
2.492, -0.0002525186089260727
2.493, -0.0002522685239440357
2.494, -0.00025201843896199876
2.495, -0.00025176835397996175
2.496, -0.00025151826899792485
2.497, -0.0002512681840158879
2.498, -0.0002510180990338508
2.499, -0.0002507680140518172
2.5, -0.0002505179290697769
2.501, -0.0002502678440877301
2.502, -0.000250017759105703
2.503, -0.0002497676741236792
2.504, -0.000249517589141629
2.505, -0.00024926750415957895
2.506, -0.0002490174191775551
2.507, -0.0002487673341955313
2.508, -0.0002485172492134812
2.509, -0.000248267164231431
2.51, -0.00024801707924940723
2.511, -0.00024776699426738344
2.512, -0.0002475169092853333
2.513, -0.00024726682430328313
2.514, -0.00024701673932125935
2.515, -0.00024676665433923556
2.516, -0.0002465165693571854
2.517, -0.0002462664843751353
2.518, -0.0002460163993931115
2.519, -0.0002457663144110877
2.52, -0.00024551622942903755
2.521, -0.00024526614444698747
2.522, -0.0002450160594649636
2.523, -0.0002447659744829398
2.524, -0.00024451588950088966
2.525, -0.00024426580451883953
2.526, -0.00024401571953681575
2.527, -0.0002437656345547919
2.528, -0.00024351554957274178
2.529, -0.00024326546459069165
2.53, -0.0002430153796086678
2.531, -0.00024276529462664403
2.532, -0.00024251520964459384
2.533, -0.00024226512466254377
2.534, -0.00024201503968051998
2.535, -0.00024176495469849615
2.536, -0.00024151486971644602
2.537, -0.00024126478473439589
2.538, -0.00024101469975237205
2.539, -0.00024076461477034826
2.54, -0.00024051452978829808
2.541, -0.000240264444806248
2.542, -0.00024001435982422422
2.543, -0.00023976427484220038
2.544, -0.0002395141898601503
2.545, -0.00023926410487810012
2.546, -0.00023901401989607628
2.547, -0.0002387639349140525
2.548, -0.00023851384993200242
2.549, -0.00023826376494995224
2.55, -0.00023801367996792845
2.551, -0.00023776359498590467
2.552, -0.00023751351000385454
2.553, -0.00023726342502180435
2.554, -0.00023701334003978057
2.555, -0.00023676325505775673
2.556, -0.0002365131700757066
2.557, -0.00023626308509365652
2.558, -0.00023601300011163269
2.559, -0.00023576291512960885
2.56, -0.00023551283014755877
2.561, -0.0002352627451655086
2.562, -0.00023501266018348475
2.563, -0.00023476257520146096
2.564, -0.0002345124902194109
2.565, -0.0002342624052373607
2.566, -0.00023401232025533692
2.567, -0.00023376223527331314
2.568, -0.00023351215029126295
2.569, -0.00023326206530921282
2.57, -0.00023301198032718904
2.571, -0.00023276189534516525
2.572, -0.00023251181036311512
2.573, -0.000232261725381065
2.574, -0.00023201164039904115
2.575, -0.00023176155541701742
2.576, -0.0002315114704349738
2.577, -0.00023126138545292367
2.578, -0.00023101130047088015
2.579, -0.00023076121548885631
2.58, -0.00023051113050683253
2.581, -0.00023026104552478245
2.582, -0.00023001096054273227
2.583, -0.00022976087556070843
2.584, -0.0002295107905786847
2.585, -0.00022926070559663452
2.586, -0.00022901062061458439
2.587, -0.0002287605356325606
2.588, -0.00022851045065053682
2.589, -0.00022826036566848663
2.59, -0.00022801028068643656
2.591, -0.00022776019570441266
2.592, -0.00022751011072238888
2.593, -0.0002272600257403388
2.594, -0.00022700994075828862
2.595, -0.00022675985577626484
2.596, -0.000226509770794241
2.597, -0.00022625968581219092
2.598, -0.00022600960083014074
2.599, -0.0002257595158481169
2.6, -0.00022550943086609317
2.601, -0.00022525934588404298
2.602, -0.00022500926090199285
2.603, -0.00022475917591996912
2.604, -0.00022450909093794529
2.605, -0.0002242590059558951
2.606, -0.00022400892097384508
2.607, -0.0002237588359918212
2.608, -0.00022350875100979735
2.609, -0.00022325866602774727
2.61, -0.00022300858104569714
2.611, -0.0002227584960636733
2.612, -0.00022250841108164952
2.613, -0.0002222583260995994
2.614, -0.0002220082411175492
2.615, -0.00022175815613552542
2.616, -0.00022150807115350164
2.617, -0.00022125798617145145
2.618, -0.00022100790118940138
2.619, -0.0002207578162073776
2.62, -0.00022050773122535375
2.621, -0.00022025764624330362
2.622, -0.0002200075612612535
2.623, -0.00021975747627922965
2.624, -0.00021950739129720587
2.625, -0.00021925730631515569
2.626, -0.0002190072213331056
2.627, -0.00021875713635108183
2.628, -0.000218507051369058
2.629, -0.00021825696638700786
2.63, -0.00021800688140495773
2.631, -0.0002177567964229339
2.632, -0.0002175067114409101
2.633, -0.00021725662645886003
2.634, -0.00021700654147680984
2.635, -0.00021675645649478606
2.636, -0.00021650637151276228
2.637, -0.0002162562865307121
2.638, -0.00021600620154866196
2.639, -0.00021575611656663818
2.64, -0.00021550603158461434
2.641, -0.0002152559466025642
2.642, -0.00021500586162051413
2.643, -0.0002147557766384903
2.644, -0.00021450569165646646
2.645, -0.00021425560667441638
2.646, -0.0002140055216923662
2.647, -0.00021375543671034236
2.648, -0.00021350535172831857
2.649, -0.0002132552667462685
2.65, -0.0002130051817642183
2.651, -0.00021275509678219453
2.652, -0.00021250501180017074
2.653, -0.00021225492681812056
2.654, -0.00021200484183607043
2.655, -0.00021175475685404664
2.656, -0.0002115046718720228
2.657, -0.00021125458688997268
2.658, -0.0002110045019079226
2.659, -0.00021075441692589876
2.66, -0.00021050433194387492
2.661, -0.0002102542469618248
2.662, -0.00021000416197977466
2.663, -0.00020975407699775082
2.664, -0.0002095039920157271
2.665, -0.00020925390703367696
2.666, -0.00020900382205162678
2.667, -0.00020875373706960305
2.668, -0.0002085036520875792
2.669, -0.00020825356710552903
2.67, -0.0002080034821234789
2.671, -0.00020775339714145517
2.672, -0.00020750331215943133
2.673, -0.0002072532271773812
2.674, -0.00020700314219533107
2.675, -0.00020675305721330728
2.676, -0.00020650297223128345
2.677, -0.00020625288724923326
2.678, -0.00020600280226718318
2.679, -0.0002057527172851594
2.68, -0.00020550263230313556
2.681, -0.00020525254732108543
2.682, -0.00020500246233903536
2.683, -0.00020475237735701152
2.684, -0.00020450229237498768
2.685, -0.00020425220739293755
2.686, -0.00020400212241088742
2.687, -0.00020375203742886358
2.688, -0.00020350195244683985
2.689, -0.00020325186746478967
2.69, -0.00020300178248273954
2.691, -0.00020275169750071575
2.692, -0.0002025016125186919
2.693, -0.00020225152753664173
2.694, -0.0002020014425545917
2.695, -0.00020175135757256787
2.696, -0.00020150127259054403
2.697, -0.00020125118760849395
2.698, -0.00020100110262644382
2.699, -0.00020075101764441993
2.7, -0.00020050093266239615
2.701, -0.00020025084768034602
2.702, -0.0002000007626982959
2.703, -0.0001997506777162721
2.704, -0.00019950059273424832
2.705, -0.00019925050775220475
2.706, -0.00019900042277015467
2.707, -0.0001987503377881111
2.708, -0.00019850025280608726
2.709, -0.00019825016782406348
2.71, -0.00019800008284201335
2.711, -0.00019774999785996322
2.712, -0.00019749991287793943
2.713, -0.0001972498278959156
2.714, -0.0001969997429138654
2.715, -0.00019674965793181533
2.716, -0.0001964995729497915
2.717, -0.0001962494879677677
2.718, -0.00019599940298571764
2.719, -0.00019574931800366745
2.72, -0.00019549923302164367
2.721, -0.00019524914803961983
2.722, -0.0001949990630575697
2.723, -0.00019474897807551957
2.724, -0.00019449889309349573
2.725, -0.00019424880811147195
2.726, -0.00019399872312942182
2.727, -0.00019374863814737169
2.728, -0.0001934985531653479
2.729, -0.00019324846818332406
2.73, -0.00019299838320127393
2.731, -0.0001927482982192238
2.732, -0.00019249821323719996
2.733, -0.00019224812825517618
2.734, -0.0001919980432731261
2.735, -0.00019174795829107592
2.736, -0.00019149787330905214
2.737, -0.00019124778832702835
2.738, -0.00019099770334497817
2.739, -0.00019074761836292804
2.74, -0.00019049753338090425
2.741, -0.00019024744839888041
2.742, -0.00018999736341683028
2.743, -0.0001897472784347802
2.744, -0.00018949719345275637
2.745, -0.00018924710847073248
2.746, -0.00018899702348868245
2.747, -0.00018874693850663227
2.748, -0.00018849685352460843
2.749, -0.0001882467685425847
2.75, -0.00018799668356053457
2.751, -0.0001877465985784844
2.752, -0.0001874965135964606
2.753, -0.00018724642861443682
2.754, -0.00018699634363238663
2.755, -0.0001867462586503365
2.756, -0.00018649617366831277
2.757, -0.00018624608868628894
2.758, -0.0001859960037042388
2.759, -0.00018574591872218868
2.76, -0.0001854958337401649
2.761, -0.00018524574875814105
2.762, -0.00018499566377609087
2.763, -0.00018474557879404074
2.764, -0.000184495493812017
2.765, -0.00018424540882999317
2.766, -0.00018399532384794304
2.767, -0.00018374523886589296
2.768, -0.00018349515388386907
2.769, -0.0001832450689018453
2.77, -0.00018299498391979516
2.771, -0.00018274489893774503
2.772, -0.00018249481395572124
2.773, -0.00018224472897369746
2.774, -0.00018199464399164727
2.775, -0.0001817445590095972
2.776, -0.00018149447402757336
2.777, -0.00018124438904554952
2.778, -0.00018099430406349934
2.779, -0.00018074421908144931
2.78, -0.00018049413409942548
2.781, -0.00018024404911740164
2.782, -0.0001799939641353515
2.783, -0.00017974387915330143
2.784, -0.00017949379417127754
2.785, -0.0001792437091892537
2.786, -0.00017899362420720362
2.787, -0.0001787435392251535
2.788, -0.00017849345424312966
2.789, -0.00017824336926110593
2.79, -0.00017799328427905574
2.791, -0.00017774319929700556
2.792, -0.00017749311431498183
2.793, -0.000177243029332958
2.794, -0.00017699294435090786
2.795, -0.00017674285936885778
2.796, -0.00017649277438683394
2.797, -0.0001762426894048101
2.798, -0.00017599260442276003
2.799, -0.00017574251944070985
2.8, -0.000175492434458686
2.801, -0.00017524234947666222
2.802, -0.00017499226449461215
2.803, -0.00017474217951256196
